date,name,party,facebook,twitter
2015-09-19,Donald Trump,R,3784729,4218580
2015-09-19,Jeb Bush,R,278382,311675
2015-09-19,Ben Carson,R,3582268,650527
2015-09-19,Chris Christie,R,186340,558475
2015-09-19,Ted Cruz,R,1456890,507061
2015-09-19,Mark Everson,R,1850,6588
2015-09-19,Carly Fiorina,R,436816,553588
2015-09-19,Jim Gilmore,R,10475,0
2015-09-19,Lindsey Graham,R,135224,27086
2015-09-19,Mike Huckabee,R,1843364,406474
2015-09-19,Bobby Jindal,R,282904,216732
2015-09-19,John Kasich,R,144306,109085
2015-09-19,George Pataki,R,18974,52856
2015-09-19,Rand Paul,R,2064848,687468
2015-09-19,Marco Rubio,R,1020366,863759
2015-09-19,Rick Santorum,R,265252,243872
2015-09-19,Lincoln Chafee,D,9566,19430
2015-09-19,Hillary Clinton,D,1374531,4283858
2015-09-19,Martin O'Malley,D,79504,182
2015-09-19,Bernie Sanders,D,1514843,721370
2015-09-19,Jim Webb,D,31366,14023
2015-09-20,Donald Trump,R,3792275,4224323
2015-09-20,Jeb Bush,R,278851,312201
2015-09-20,Ben Carson,R,3627187,652284
2015-09-20,Chris Christie,R,186371,558670
2015-09-20,Ted Cruz,R,1458045,507652
2015-09-20,Mark Everson,R,1850,6585
2015-09-20,Carly Fiorina,R,438560,554910
2015-09-20,Jim Gilmore,R,10476,0
2015-09-20,Lindsey Graham,R,135278,27109
2015-09-20,Mike Huckabee,R,1843694,406692
2015-09-20,Bobby Jindal,R,282962,216801
2015-09-20,John Kasich,R,144418,109176
2015-09-20,George Pataki,R,18981,52854
2015-09-20,Rand Paul,R,2064991,687653
2015-09-20,Marco Rubio,R,1020998,864610
2015-09-20,Rick Santorum,R,265270,243959
2015-09-20,Lincoln Chafee,D,9579,19438
2015-09-20,Hillary Clinton,D,1377616,4286643
2015-09-20,Martin O'Malley,D,79549,182
2015-09-20,Bernie Sanders,D,1519694,723837
2015-09-20,Jim Webb,D,31377,14040
2015-09-21,Donald Trump,R,3803563,4234193
2015-09-21,Jeb Bush,R,279590,313822
2015-09-21,Ben Carson,R,3719583,656476
2015-09-21,Chris Christie,R,186437,559031
2015-09-21,Ted Cruz,R,1459948,508618
2015-09-21,Mark Everson,R,1853,6579
2015-09-21,Carly Fiorina,R,443455,558528
2015-09-21,Jim Gilmore,R,10477,0
2015-09-21,Lindsey Graham,R,135460,27225
2015-09-21,Mike Huckabee,R,1844072,407171
2015-09-21,Bobby Jindal,R,283053,217031
2015-09-21,John Kasich,R,144656,109365
2015-09-21,George Pataki,R,19001,52867
2015-09-21,Rand Paul,R,2065337,688393
2015-09-21,Marco Rubio,R,1022728,866795
2015-09-21,Rick Santorum,R,265293,244067
2015-09-21,Lincoln Chafee,D,9599,19453
2015-09-21,Hillary Clinton,D,1382419,4292337
2015-09-21,Martin O'Malley,D,79614,183
2015-09-21,Bernie Sanders,D,1528911,729025
2015-09-21,Jim Webb,D,31402,14084
2015-09-22,Donald Trump,R,3815561,4248860
2015-09-22,Jeb Bush,R,280467,315503
2015-09-22,Ben Carson,R,3844448,663593
2015-09-22,Chris Christie,R,186520,559342
2015-09-22,Ted Cruz,R,1462609,509873
2015-09-22,Mark Everson,R,1853,6577
2015-09-22,Carly Fiorina,R,449652,563040
2015-09-22,Jim Gilmore,R,10476,1698
2015-09-22,Lindsey Graham,R,135606,27341
2015-09-22,Mike Huckabee,R,1844772,407845
2015-09-22,Bobby Jindal,R,283191,217289
2015-09-22,John Kasich,R,144957,109665
2015-09-22,George Pataki,R,19015,53158
2015-09-22,Rand Paul,R,2065986,689359
2015-09-22,Marco Rubio,R,1026555,869870
2015-09-22,Rick Santorum,R,265314,244222
2015-09-22,Lincoln Chafee,D,9610,19503
2015-09-22,Hillary Clinton,D,1388727,4300908
2015-09-22,Martin O'Malley,D,79657,182
2015-09-22,Bernie Sanders,D,1537215,734081
2015-09-22,Jim Webb,D,31426,14118
2015-09-23,Donald Trump,R,3824618,4260067
2015-09-23,Jeb Bush,R,280931,316560
2015-09-23,Ben Carson,R,3873871,668334
2015-09-23,Chris Christie,R,186537,559614
2015-09-23,Ted Cruz,R,1465054,511004
2015-09-23,Mark Everson,R,1854,6584
2015-09-23,Carly Fiorina,R,453462,565869
2015-09-23,Jim Gilmore,R,10477,1712
2015-09-23,Lindsey Graham,R,135684,27389
2015-09-23,Mike Huckabee,R,1845050,408386
2015-09-23,Bobby Jindal,R,283252,217475
2015-09-23,John Kasich,R,145123,109854
2015-09-23,George Pataki,R,19021,53427
2015-09-23,Rand Paul,R,2066291,689916
2015-09-23,Marco Rubio,R,1028814,871916
2015-09-23,Rick Santorum,R,265328,244339
2015-09-23,Lincoln Chafee,D,9630,19533
2015-09-23,Hillary Clinton,D,1393817,4308345
2015-09-23,Martin O'Malley,D,79689,182
2015-09-23,Bernie Sanders,D,1543853,738544
2015-09-23,Jim Webb,D,31461,14145
2015-09-24,Donald Trump,R,3840109,4280061
2015-09-24,Jeb Bush,R,281457,317971
2015-09-24,Ben Carson,R,3935346,673894
2015-09-24,Chris Christie,R,186593,560107
2015-09-24,Ted Cruz,R,1467586,512655
2015-09-24,Mark Everson,R,1856,6571
2015-09-24,Carly Fiorina,R,458055,569163
2015-09-24,Jim Gilmore,R,10476,1723
2015-09-24,Lindsey Graham,R,135799,27464
2015-09-24,Mike Huckabee,R,1845310,409128
2015-09-24,Bobby Jindal,R,283498,217720
2015-09-24,John Kasich,R,145547,110176
2015-09-24,George Pataki,R,19042,53694
2015-09-24,Rand Paul,R,2066534,690773
2015-09-24,Marco Rubio,R,1031225,874819
2015-09-24,Rick Santorum,R,265349,244496
2015-09-24,Lincoln Chafee,D,9655,19566
2015-09-24,Hillary Clinton,D,1402980,4318150
2015-09-24,Martin O'Malley,D,79736,181
2015-09-24,Bernie Sanders,D,1564553,744462
2015-09-24,Jim Webb,D,31488,14180
2015-09-30,Donald Trump,R,3885205,4323634
2015-09-30,Jeb Bush,R,282596,321700
2015-09-30,Ben Carson,R,4050694,687706
2015-09-30,Chris Christie,R,187011,561175
2015-09-30,Ted Cruz,R,1474973,516190
2015-09-30,Mark Everson,R,1861,6542
2015-09-30,Carly Fiorina,R,467548,574848
2015-09-30,Jim Gilmore,R,10471,1743
2015-09-30,Lindsey Graham,R,136192,27636
2015-09-30,Mike Huckabee,R,1846069,410002
2015-09-30,Bobby Jindal,R,283967,217967
2015-09-30,John Kasich,R,146278,110701
2015-09-30,George Pataki,R,19088,53274
2015-09-30,Rand Paul,R,2066877,691745
2015-09-30,Marco Rubio,R,1037097,881574
2015-09-30,Rick Santorum,R,265338,244776
2015-09-30,Lincoln Chafee,D,9721,19627
2015-09-30,Hillary Clinton,D,1436338,4352120
2015-09-30,Martin O'Malley,D,79894,182
2015-09-30,Bernie Sanders,D,1613400,760483
2015-09-30,Jim Webb,D,31577,14252
